profit,temperature
city0,11
city1,11
city2,25
city3,30
city4,17
city5,18
city6,25
city7,1
city8,29
city9,15
city10,10
city11,16
city12,2
city13,18
city14,17
city15,1
city16,5
city17,4
city18,15
city19,16
city20,27
city21,19
city22,10
city23,30
city24,13
city25,15
city26,8
city27,3
city28,15
city29,15
city30,0
city31,24
city32,9
city33,25
city34,25
city35,2
city36,12
city37,20
city38,2
city39,26
city40,10
city41,24
city42,22
city43,4
city44,23
city45,17
city46,11
city47,10
city48,1
city49,14
city50,10
city51,6
city52,9
city53,19
city54,15
city55,11
city56,5
city57,27
city58,24
city59,22
city60,25
city61,24
city62,21
city63,27
city64,29
city65,8
city66,4
city67,23
city68,28
city69,9
city70,17
city71,17
city72,15
city73,7
city74,11
city75,8
city76,1
city77,2
city78,28
city79,15
city80,27
city81,5
city82,10
city83,18
city84,15
city85,23
city86,3
city87,4
city88,27
city89,17
city90,17
city91,26
city92,5
city93,5
city94,23
city95,22
city96,27
city97,7
city98,30
city99,5
city100,14
city101,24
city102,9
city103,19
city104,30
city105,11
city106,11
city107,16
city108,1
city109,11
city110,29
city111,3
city112,1
city113,9
city114,12
city115,15
city116,18
city117,28
city118,9
city119,5
city120,17
city121,15
city122,18
city123,20
city124,5
city125,1
city126,1
city127,28
city128,26
city129,25
city130,30
city131,23
city132,17
city133,10
city134,14
city135,5
city136,17
city137,6
city138,12
city139,8
city140,3
city141,10
city142,28
city143,3
city144,0
city145,8
city146,6
city147,22
city148,2
city149,27
city150,26
city151,27
city152,24
city153,2
city154,25
city155,18
city156,6
city157,15
city158,22
city159,26
city160,5
city161,12
city162,15
city163,2
city164,21
city165,29
city166,8
city167,26
city168,12
city169,3
city170,27
city171,29
city172,27
city173,17
city174,18
city175,27
city176,2
city177,8
city178,12
city179,5
city180,0
city181,23
city182,21
city183,8
city184,6
city185,5
city186,7
city187,27
city188,17
city189,12
city190,16
city191,16
city192,12
city193,5
city194,20
city195,13
city196,25
city197,26
city198,12
city199,27
city200,19
city201,17
city202,1
city203,16
city204,29
city205,21
city206,21
city207,18
city208,16
city209,3
city210,19
city211,17
city212,25
city213,13
city214,30
city215,1
city216,13
city217,12
city218,11
city219,30
city220,19
city221,28
city222,19
city223,16
city224,25
city225,5
city226,3
city227,6
city228,30
city229,8
city230,28
city231,28
city232,8
city233,25
city234,24
city235,2
city236,5
city237,1
city238,4
city239,9
city240,24
city241,8
city242,24
city243,1
city244,28
city245,14
city246,23
city247,3
city248,30
city249,22
city250,6
city251,13
city252,25
city253,0
city254,26
city255,19
city256,12
city257,14
city258,10
city259,9
city260,23
city261,25
city262,21
city263,6
city264,27
city265,5
city266,23
city267,2
city268,15
city269,21
city270,16
city271,29
city272,23
city273,8
city274,12
city275,23
city276,26
city277,28
city278,27
city279,23
city280,5
city281,24
city282,4
city283,1
city284,24
city285,14
city286,7
city287,7
city288,29
city289,27
city290,9
city291,12
city292,6
city293,15
city294,0
city295,3
city296,6
city297,27
city298,17
city299,22
city300,12
city301,1
city302,26
city303,7
city304,9
city305,16
city306,18
city307,24
city308,7
city309,3
city310,22
city311,2
city312,11
city313,7
city314,21
city315,16
city316,1
city317,0
city318,0
city319,29
city320,15
city321,25
city322,4
city323,30
city324,18
city325,14
city326,27
city327,19
city328,22
city329,28
city330,29
city331,10
city332,25
city333,15
city334,4
city335,25
city336,5
city337,6
city338,23
city339,24
city340,4
city341,25
city342,13
city343,15
city344,8
city345,29
city346,16
city347,10
city348,3
city349,2
city350,22
city351,11
city352,19
city353,15
city354,26
city355,0
city356,22
city357,25
city358,5
city359,5
city360,4
city361,20
city362,1
city363,19
city364,22
city365,20
city366,1
city367,0
city368,30
city369,9
city370,22
city371,20
city372,30
city373,26
city374,7
city375,9
city376,21
city377,7
city378,1
city379,11
city380,19
city381,6
city382,20
city383,23
city384,6
city385,16
city386,15
city387,15
city388,19
city389,27
city390,18
city391,3
city392,18
city393,10
city394,7
city395,23
city396,11
city397,1
city398,24
city399,16
city400,4
city401,19
city402,28
city403,27
city404,28
city405,5
city406,15
city407,18
city408,6
city409,10
city410,13
city411,18
city412,1
city413,10
city414,13
city415,24
city416,23
city417,1
city418,0
city419,8
city420,1
city421,6
city422,20
city423,26
city424,12
city425,23
city426,15
city427,15
city428,10
city429,28
city430,25
city431,1
city432,8
city433,21
city434,4
city435,7
city436,13
city437,1
city438,18
city439,27
city440,27
city441,22
city442,26
city443,13
city444,19
city445,18
city446,2
city447,6
city448,24
city449,28
city450,10
city451,24
city452,25
city453,18
city454,0
city455,5
city456,13
city457,10
city458,13
city459,12
city460,3
city461,22
city462,23
city463,2
city464,27
city465,27
city466,13
city467,18
city468,23
city469,17
city470,15
city471,16
city472,9
city473,13
city474,30
city475,23
city476,10
city477,16
city478,16
city479,26
city480,9
city481,28
city482,22
city483,22
city484,26
city485,24
city486,28
city487,12
city488,24
city489,8
city490,14
city491,8
city492,5
city493,25
city494,24
city495,19
city496,6
city497,7
city498,29
city499,12
