,Industry,Profit
0,General Merchandisers,487
1,Internet Services and Retailing,25
2,"Computers, Office Equipment",823
3,Health Care: Insurance and Managed Care,785
4,Insurance: Property and Casualty (Stock),311
5,Health Care: Pharmacy and Other Services,786
6,Petroleum Refining,234
7,Wholesalers: Health Care,83
8,Commercial Banks,329
9,Computer Software,44
10,Motor Vehicles & Parts,370
11,Specialty Retailers: Other,675
12,Food & Drug Stores,785
13,Diversified Financials,936
14,Telecommunications,249
15,Insurance: Property and Casualty (Mutual),689
16,Pharmaceuticals,417
17,Food Production,802
18,Food Consumer Products,152
19,"Mail, Package and Freight Delivery",194
20,Entertainment,476
21,Household and Personal Products,641
22,Pipelines,389
23,Aerospace & Defense,141
24,Wholesalers: Food and Grocery,120
25,Industrial Machinery,98
26,Construction and Farm Machinery,865
27,"Insurance: Life, Health (Stock)",764
28,Health Care: Medical Facilities,793
29,Information Technology Services,31
30,Semiconductors and Other Electronic Components,220
31,"Mining, Crude-Oil Production",437
32,Airlines,49
33,Wholesalers: Electronics and Office Equipment,861
34,Network and Other Communications Equipment,918
35,"Insurance: Life, Health (Mutual)",464
36,Specialty Retailers: Apparel,794
37,Apparel,884
38,Energy,666
39,Beverages,849
40,Chemicals,782
41,"Scientific, Photographic and Control Equipment",268
42,Medical Products and Equipment,407
43,Food Services,940
44,Homebuilders,852
45,Tobacco,574
46,Metals,766
47,Financial Data Services,278
48,Securities,581
49,Real Estate,173
50,"Automotive Retailing, Services",529
51,Utilities: Gas and Electric,166
52,"Oil and Gas Equipment, Services",469
53,Railroads,579
54,"Hotels, Casinos, Resorts",280
55,Wholesalers: Diversified,940
56,Engineering & Construction,605
57,Waste Management,370
58,"Packaging, Containers",127
59,"Electronics, Electrical Equip.",634
60,Temporary Help,240
61,Diversified Outsourcing Services,585
62,Transportation and Logistics,26
63,"Building Materials, Glass",179
64,"Home Equipment, Furnishings",262
65,"Advertising, Marketing",556
66,Equipment Leasing,1000
67,"Trucking, Truck Leasing",352
68,"Publishing, Printing",309
69,Transportation Equipment,563
70,Forest and Paper Products,717
